latitude,longitude,predicted_type,prob_ADE,prob_earthwork,prob_other
-54.05565153,-13.23994861,other,0.38848447204968944,0.20959999999999998,0.40191552795031055
-53.32451379,-12.63277144,ADE,0.39225590062111804,0.2762285714285714,0.3315155279503106
-53.26571011,-12.35208967,ADE,0.4200622498274672,0.24339999999999998,0.33653775017253273
-53.96513304,-13.21537699,ADE,0.3952622498274672,0.2386,0.36613775017253275
-53.41788848,-12.10291215,ADE,0.39716139512661247,0.290218315018315,0.31262028985507245
-53.27783041,-12.30960852,ADE,0.4070652573462642,0.28568120300751876,0.30725353964621693
-53.36117412,-12.25745456,ADE,0.4010439348091522,0.28241831501831494,0.3165377501725328
-53.42755453,-12.07887193,ADE,0.3998439348091522,0.277218315018315,0.32293775017253273
-55.06194986,-13.06566896,ADE,0.38414161490683235,0.2693661164864352,0.34649226860673255
-54.94223986,-13.13787375,other,0.34707520564042305,0.2948378378378378,0.3580869565217391
-53.52903859,-11.88128905,ADE,0.3883160509970578,0.3072812030075188,0.30440274599542333
-53.28626821,-12.31418348,ADE,0.3908844720496894,0.3050285714285714,0.3040869565217391
-53.39173707,-11.98648623,ADE,0.4048874795684864,0.2992812030075188,0.2958313174239947
-55.33552189,-11.32525574,ADE,0.4125130434782609,0.2562,0.3312869565217391
-54.98063431,-13.07019089,ADE,0.3788529834182008,0.2988378378378378,0.32230917874396137
-53.47247797,-12.13684509,ADE,0.38825590062111803,0.3042285714285714,0.30751552795031056
-53.95768951,-13.28065351,ADE,0.37324393480915224,0.264618315018315,0.3621377501725328
-53.3278363,-12.16649725,ADE,0.4152622498274672,0.24659999999999999,0.3381377501725328
-53.37573161,-11.91785931,ADE,0.37231605099705783,0.3192812030075188,0.30840274599542333
-53.22206989,-12.32935418,ADE,0.4214336783988958,0.2516285714285714,0.3269377501725328
-55.02271154,-13.09877979,ADE,0.38414161490683235,0.2653661164864352,0.35049226860673255
-53.26692976,-12.28971613,ADE,0.4008622498274672,0.2716285714285714,0.3275091787439614
-55.29400035,-11.34748733,ADE,0.44451304347826087,0.2522,0.3032869565217391
-53.54606994,-12.00016891,ADE,0.42029082125603867,0.2602,0.3195091787439614
-54.26310097,-13.36673089,other,0.355075205640423,0.27483783783783783,0.3700869565217391
-55.30303898,-11.48693662,ADE,0.4583160509970578,0.2852812030075188,0.25640274599542334
-53.37312086,-11.95257563,ADE,0.3938439348091522,0.287218315018315,0.3189377501725328
-54.91412354,-13.1371717,ADE,0.39208033384555124,0.2754327096327096,0.3324869565217391
-53.84714285,-12.86596405,ADE,0.3908529834182008,0.27883783783783783,0.3303091787439614
-55.05394851,-11.5639519,ADE,0.4323160509970578,0.2792812030075188,0.28840274599542337
-53.61772113,-12.1361287,ADE,0.39961174477696215,0.2810285714285714,0.3193596837944664
-54.77202991,-12.02047535,ADE,0.411075205640423,0.2668378378378378,0.32208695652173913
-55.17341205,-11.54361486,ADE,0.4243160509970578,0.2912812030075188,0.28440274599542337
-54.56845002,-12.53539422,ADE,0.3659521287173461,0.29222758142758143,0.3418202898550724
-53.62745689,-12.20459164,ADE,0.4103797101449275,0.26339999999999997,0.32622028985507245
-53.67938731,-12.03794457,ADE,0.3966652573462642,0.2912812030075188,0.312053539646217
-55.10512159,-11.31103345,ADE,0.42088447204968943,0.2990285714285714,0.28008695652173915
-53.56057674,-12.674264,ADE,0.36685298341820083,0.2948378378378378,0.3383091787439614
-54.12608366,-11.66840122,ADE,0.39961174477696215,0.2770285714285714,0.3233596837944664
-53.62675095,-12.51381986,ADE,0.3716844720496894,0.2962285714285714,0.33208695652173914
-55.2635169,-13.08548379,ADE,0.4184844720496894,0.2056,0.3759155279503105
-55.09487815,-11.63510328,ADE,0.42288447204968943,0.2810285714285714,0.2960869565217391
-54.78793457,-12.8397589,ADE,0.3560632398284573,0.29522758142758143,0.34870917874396135
-54.06959611,-11.73702997,ADE,0.4000938287748356,0.2952812030075188,0.30462496821764556
-54.50915807,-11.25234411,ADE,0.425455900621118,0.2710285714285714,0.30351552795031056
-54.78134809,-11.64578944,ADE,0.4243160509970578,0.2872812030075188,0.28840274599542337
-54.43377265,-11.77248231,ADE,0.3913657566565555,0.2602,0.3484342433434445
-54.85636047,-13.07194093,ADE,0.374808281573499,0.2613661164864352,0.36382560194006586
